track_id,alternative,blues,electronic,folkcountr,funksoulrnb,jazz,pop,raphiphop,rock,danceable,not_danceable,female,male,acoustic,non_acoustic,happy,non_happy,non_sad,sad,instrumental,voice,valence_deam,arousal_deam,valence_emomusic,arousal_emomusic,bpm
3E0FBv982FkyTqfKu8K7AD,0.03981919586658478,0.002361608436331153,0.6454182267189026,0.0031721352133899927,0.011903228238224983,0.11010713875293732,0.1540605127811432,0.024112824350595474,0.009045017883181572,0.9578440189361572,0.04215584322810173,0.7141826152801514,0.28581762313842773,0.08432451635599136,0.9156754016876221,0.04749448597431183,0.9525054693222046,0.6209348440170288,0.3790650963783264,0.536090612411499,0.46390944719314575,4.358008861541748,4.255904674530029,4.245670795440674,3.666250467300415,130.55429077148438
5GmXpNIK6yGwTtKBITIqzK,0.019724303856492043,0.019170137122273445,0.2764660120010376,0.000388534739613533,0.004204233177006245,0.06807706505060196,0.5865522623062134,0.01923397369682789,0.006183563265949488,0.9653630256652832,0.03463691845536232,0.9436607956886292,0.056339189410209656,0.02344234474003315,0.9765579104423523,0.6347159743309021,0.3652839958667755,0.9775540828704834,0.022446319460868835,0.1719588339328766,0.8280413746833801,6.490960121154785,6.0300726890563965,5.320664882659912,6.062753200531006,122.07479858398438
13QINbzgh3yta5OGvB77Pl,0.018670402467250824,0.0015475504333153367,0.7709476351737976,6.0481186665128917e-05,0.0007325756596401334,0.0015610953560099006,0.06316119432449341,0.14195168018341064,0.0013676397502422333,0.9997373223304749,0.00026276073185727,0.7303073406219482,0.26969265937805176,0.0014079301618039608,0.9985920786857605,0.26333382725715637,0.7366658449172974,0.9959410429000854,0.0040593137964606285,0.12387116998434067,0.8761289119720459,6.215477466583252,4.875951290130615,4.242907524108887,6.228959560394287,110.01685333251953
6TeKbncyK62smlAvPy1dNa,0.017173346132040024,0.007497556507587433,0.654945433139801,0.002018839120864868,0.0030570290982723236,0.0605485774576664,0.05310625955462456,0.18591083586215973,0.015742003917694092,0.9587551951408386,0.04124459996819496,0.831299364566803,0.1687006950378418,0.03433831408619881,0.965661883354187,0.09469806402921677,0.905302107334137,0.8879090547561646,0.11209086328744888,0.592720627784729,0.40727925300598145,5.397164344787598,4.967195987701416,4.8934526443481445,4.786851406097412,143.05311584472656
536rHxlVFXGJBO2xWE7HsV,0.017720624804496765,0.0050405594520270824,0.4203232526779175,0.03187612444162369,0.0073687308467924595,0.17121781408786774,0.323111891746521,0.007712438702583313,0.01562865450978279,0.853168785572052,0.14683125913143158,0.8063307404518127,0.1936691850423813,0.2633064389228821,0.7366936802864075,0.24828755855560303,0.7517123818397522,0.6462125182151794,0.353787362575531,0.27483224868774414,0.7251678109169006,5.427704811096191,5.344304084777832,4.889260768890381,4.745517253875732,111.84838104248047
41xQsowOhS2wpEEVWT4Wg0,0.033227283507585526,0.005297099705785513,0.28387451171875,0.03188153728842735,0.006029445677995682,0.3232947587966919,0.2542734444141388,0.05145366117358208,0.010668396949768066,0.757698655128479,0.24230144917964935,0.8011264801025391,0.19887351989746094,0.466250479221344,0.5337495803833008,0.17344021797180176,0.8265594840049744,0.32525381445884705,0.6747461557388306,0.28893446922302246,0.7110653519630432,4.842380523681641,4.537622928619385,4.527548789978027,3.9043498039245605,137.1483612060547
2VeCDMFJMPg6S4P2EKRnyX,0.00836885068565607,0.0023238779976963997,0.337349534034729,0.00018829073815140873,0.007044065278023481,0.013512731529772282,0.38742494583129883,0.23802122473716736,0.005766637157648802,0.9845247268676758,0.015475369989871979,0.8450730443000793,0.15492714941501617,0.00048631083336658776,0.999514102935791,0.2257438749074936,0.7742562294006348,0.9554848074913025,0.044515304267406464,0.14175257086753845,0.8582474589347839,5.650063514709473,5.464808940887451,5.083767890930176,5.488324165344238,134.9678192138672
1CqyErlQstROOe9hAn93oI,0.0038961705286055803,0.004380731377750635,0.5460907816886902,0.0026816166937351227,0.0009930375963449478,0.09503203630447388,0.3045841455459595,0.0053698113188147545,0.0369718112051487,0.9909401535987854,0.009059987962245941,0.8737149238586426,0.12628506124019623,0.015777692198753357,0.984222412109375,0.21769243478775024,0.7823076844215393,0.9903426170349121,0.00965725164860487,0.23901517689228058,0.7609848976135254,6.209551811218262,6.124882221221924,5.554279327392578,6.07095193862915,142.17588806152344
3Si0hc3hxlehGK53jYjgVF,0.011375167407095432,0.016206666827201843,0.40647003054618835,0.018051080405712128,0.007259391713887453,0.2797474265098572,0.06043662130832672,0.1938452124595642,0.006608417257666588,0.7903417944908142,0.2096581608057022,0.7206960916519165,0.27930405735969543,0.16375423967838287,0.8362459540367126,0.018046097829937935,0.9819539189338684,0.6421440839767456,0.35785573720932007,0.4096682369709015,0.59033203125,4.834086894989014,4.127839088439941,4.274303913116455,3.824096918106079,87.96007537841797
5kILHrfMHQ4eFHZqnu4yY3,0.03413153439760208,0.005307374056428671,0.42746639251708984,0.0028584785759449005,0.01065795123577118,0.03009871393442154,0.06783554702997208,0.4073069989681244,0.014337143860757351,0.8956218957901001,0.10437818616628647,0.8612650632858276,0.13873495161533356,0.026889057829976082,0.9731113314628601,0.20757873356342316,0.7924214005470276,0.8024581670761108,0.19754184782505035,0.3285079896450043,0.6714919805526733,5.404520511627197,4.817409038543701,4.644280433654785,4.902304172515869,135.17333984375
5JEaCJCehAtt1nQf0gd9Dx,0.04046863690018654,0.0176529660820961,0.28542542457580566,0.013067824766039848,0.026256946846842766,0.06129632145166397,0.10792965441942215,0.4175608456134796,0.030341695994138718,0.9168517589569092,0.08314844220876694,0.8263391256332397,0.17366093397140503,0.04060971736907959,0.9593905210494995,0.20907843112945557,0.7909217476844788,0.8125969767570496,0.18740279972553253,0.26446837186813354,0.7355316281318665,5.389939785003662,5.356224536895752,5.152433395385742,5.198999881744385,120.0527114868164
6TgpTpkYneftsKfovhWQiq,0.007537876721471548,0.0022391672246158123,0.8414251208305359,6.749519525328651e-05,0.009393138810992241,0.0040268986485898495,0.11258617043495178,0.008160864003002644,0.01456327736377716,0.9840944409370422,0.01590552181005478,0.9443398118019104,0.055660318583250046,0.0008504632278345525,0.999149739742279,0.32327064871788025,0.6767295002937317,0.9819360971450806,0.01806388609111309,0.5636509656906128,0.43634897470474243,5.976955413818359,5.146154403686523,5.208265781402588,5.826682090759277,121.95470428466797
65IyK1KiAsXlG2eUCrRbCX,0.0858960747718811,0.003320393618196249,0.6292726993560791,0.0011855093762278557,0.004092099145054817,0.031235089525580406,0.18523871898651123,0.038490619510412216,0.021268881857395172,0.9969754219055176,0.00302461558021605,0.8339043259620667,0.16609551012516022,0.01426488347351551,0.9857352375984192,0.5087810158729553,0.4912189841270447,0.9622421264648438,0.03775791823863983,0.5597307085990906,0.44026923179626465,6.05280876159668,5.624021053314209,5.388206958770752,5.575766086578369,119.92771911621094
57e5ib2PnvuiaTvaI4jGDp,0.10535360127687454,0.0026311196852475405,0.7225310802459717,0.0006608611438423395,0.0018492400413379073,0.010682410560548306,0.031333111226558685,0.10923509299755096,0.015723373740911484,0.972815215587616,0.02718489244580269,0.7298449873924255,0.27015483379364014,0.006671726703643799,0.9933284521102905,0.35073763132095337,0.6492623090744019,0.9512444138526917,0.048755817115306854,0.6075130105018616,0.3924870491027832,5.699735641479492,4.7850494384765625,4.8545451164245605,5.254400730133057,121.98484802246094
3wlEt7tgbcyowpdlcnCwfz,0.047014884650707245,0.021623264998197556,0.681919515132904,0.0028253570199012756,0.0026823009829968214,0.09138955920934677,0.10372541844844818,0.03248751536011696,0.016332292929291725,0.9456685781478882,0.05433153361082077,0.9005821943283081,0.09941814839839935,0.013224871829152107,0.9867753982543945,0.2548419237136841,0.7451581358909607,0.9563793540000916,0.04362080618739128,0.6585845351219177,0.3414153754711151,5.977757453918457,5.481778144836426,5.409231662750244,5.644352436065674,122.18399047851562
4u3XiAwJ2U9Kxgy57gcAPB,0.08928605169057846,0.016768019646406174,0.6651118397712708,0.00033988431096076965,0.009764619171619415,0.035808417946100235,0.12171102315187454,0.04792836681008339,0.013281862251460552,0.9965500235557556,0.003449923126026988,0.8111515045166016,0.18884851038455963,0.013021033257246017,0.9869791865348816,0.456083208322525,0.5439168810844421,0.9815290570259094,0.018470928072929382,0.2671694755554199,0.7328307628631592,6.1945695877075195,5.879424571990967,5.435151100158691,6.329776763916016,124.98825073242188
3purp0mi18IzqJHsVNteqU,0.002026281552389264,0.0008093018550425768,0.9517375826835632,0.00027303738170303404,0.00036084529710933566,0.0066479467786848545,0.03344448283314705,0.0028625703416764736,0.0018380604451522231,0.9997516870498657,0.0002484237775206566,0.9344788789749146,0.06552103906869888,0.006132738199084997,0.9938673377037048,0.23572927713394165,0.7642707228660583,0.9926642775535583,0.00733578484505415,0.6886102557182312,0.31139010190963745,5.982680797576904,5.621479034423828,5.649795055389404,5.559145450592041,119.98541259765625
5vKKfaYOmxAC3973l5y2sU,0.020236343145370483,0.006682827603071928,0.3807871639728546,0.006755889393389225,0.0038793624844402075,0.0398804135620594,0.5090281963348389,0.009035240858793259,0.0237144585698843,0.9918235540390015,0.008176501840353012,0.9140668511390686,0.08593317121267319,0.1036311686038971,0.8963688611984253,0.5324355959892273,0.46756455302238464,0.9217146039009094,0.07828538864850998,0.1973351091146469,0.8026648759841919,5.8525471687316895,6.074963569641113,5.263088703155518,5.560733795166016,122.0254898071289
3E3ns7W3sEdi0AqyDq8Ovt,0.06919624656438828,0.007658692076802254,0.7274312376976013,0.0016642939299345016,0.0039358921349048615,0.03348110243678093,0.09124792367219925,0.0531700924038887,0.012214637361466885,0.9711664915084839,0.02883351780474186,0.7769988179206848,0.22300106287002563,0.04443040117621422,0.9555696249008179,0.4183240532875061,0.5816758275032043,0.916384756565094,0.08361542969942093,0.41688966751098633,0.5831104516983032,5.85145902633667,4.888332366943359,4.980094909667969,5.761664867401123,122.88778686523438
2RMWx21y9xyUZ8naxDae2w,0.0467027984559536,0.0009636994218453765,0.3606439530849457,0.00041379311005584896,0.000470931816380471,0.002065802225843072,0.026102276518940926,0.0011728092795237899,0.5614638328552246,0.7082607746124268,0.29173922538757324,0.030154438689351082,0.9698454737663269,1.3323417078936473e-05,0.999987006187439,0.06342454999685287,0.9365754127502441,0.9763895869255066,0.023610349744558334,0.2323150485754013,0.7676849961280823,5.413024425506592,5.619243144989014,2.797307014465332,5.783339023590088,139.29527282714844
2zPFZe39jVSyeccb1HczTT,0.13820873200893402,0.0022586616687476635,0.08477956801652908,0.0031277420930564404,0.0009931342210620642,0.003377458779141307,0.01088885497301817,0.0020137354731559753,0.7543520927429199,0.766825795173645,0.2331741601228714,0.09312952309846878,0.9068705439567566,0.011860614642500877,0.9881394505500793,0.04244503751397133,0.9575550556182861,0.913492739200592,0.08650725334882736,0.41840076446533203,0.5815993547439575,5.660207748413086,4.531226634979248,3.679562568664551,5.689592361450195,162.4106903076172
7hYcJ95fZ2Kldz3QnEiKNA,0.08436832576990128,0.0017800822388380766,0.06406767666339874,0.004258717875927687,0.0019689262844622135,0.007103766780346632,0.00930305477231741,0.005229664035141468,0.8219197988510132,0.742090106010437,0.2579100728034973,0.06527645885944366,0.9347237348556519,0.004163117613643408,0.9958369135856628,0.019943727180361748,0.9800562858581543,0.9173116683959961,0.08268828690052032,0.49904945492744446,0.5009505152702332,6.066230773925781,4.534294128417969,3.484065532684326,6.03665828704834,163.2852325439453
2y8Z2GHKk0pQRd2jbkrH0U,0.11175461858510971,0.0015938238939270377,0.27000856399536133,0.00048683391651138663,0.0008961146231740713,0.00169250403996557,0.03116082027554512,0.0014040741370990872,0.5810025930404663,0.776511549949646,0.22348815202713013,0.03471196070313454,0.9652878642082214,5.046921614848543e-06,0.9999951720237732,0.02370643988251686,0.9762936234474182,0.993674635887146,0.006325387861579657,0.3023400902748108,0.6976596117019653,7.321949481964111,3.8281381130218506,2.260847330093384,6.41244649887085,128.3927001953125
486JaB4ZK017faPW9kNpje,0.11371806263923645,0.0013236828381195664,0.4862375557422638,0.002485001925379038,0.002020403975620866,0.003967295400798321,0.029284212738275528,0.004589295480400324,0.3563745319843292,0.7935541868209839,0.2064458131790161,0.11311788111925125,0.8868821263313293,0.0015189367113634944,0.9984811544418335,0.00679297698661685,0.9932070374488831,0.9586431980133057,0.04135683923959732,0.3401555120944977,0.6598443388938904,7.9773664474487305,3.2058327198028564,2.1538820266723633,6.294524192810059,141.84701538085938
19exW77hmfxwbQ1P96vOSS,0.03329786658287048,0.0023962671402841806,0.3340437114238739,0.0013598069781437516,0.0017784152878448367,0.0018716950435191393,0.02047939971089363,0.004259445238858461,0.600513219833374,0.6891562938690186,0.3108437657356262,0.03798724710941315,0.9620126485824585,2.0565988961607218e-05,0.999979555606842,0.014399749226868153,0.9856002330780029,0.9758619070053101,0.024138234555721283,0.3574743866920471,0.6425254940986633,7.054474353790283,3.710188865661621,2.8072030544281006,5.809244632720947,164.51377868652344
1mUciZNK2olURLMvqzkkZo,0.15904363989830017,0.0011117254616692662,0.4400462508201599,0.0011058339150622487,0.0018069790676236153,0.0017107301391661167,0.02394138090312481,0.00384904514066875,0.3673844337463379,0.8907925486564636,0.10920742899179459,0.11518874019384384,0.8848111629486084,0.00028185328119434416,0.9997182488441467,0.011842337436974049,0.9881576895713806,0.986977756023407,0.013022313825786114,0.34549790620803833,0.6545021533966064,8.181245803833008,3.0975120067596436,2.6269302368164062,6.599764823913574,142.93350219726562
3zvyEX9xo3IJiXrXdeQnCX,0.08077430725097656,0.004285474773496389,0.5885049104690552,0.0004458403564058244,0.0011583504965528846,0.000654183211736381,0.021517997607588768,0.00041019587661139667,0.3022487461566925,0.953689694404602,0.0463101901113987,0.08686646819114685,0.9131335616111755,0.01085787732154131,0.9891422986984253,0.11783210188150406,0.8821679949760437,0.9797874093055725,0.02021247148513794,0.3016023635864258,0.6983976364135742,8.225955963134766,3.4998247623443604,1.9101041555404663,5.932628154754639,153.4993896484375
7Ck9DYSXBSB799UN35RBzS,0.041812632232904434,0.0018937415443360806,0.21905022859573364,0.0022156578488647938,0.00402933731675148,0.0032084763515740633,0.017052190378308296,0.014352628961205482,0.6963849663734436,0.7453582286834717,0.2546420097351074,0.09426368027925491,0.9057363271713257,0.00015732184692751616,0.9998430013656616,0.06695346534252167,0.9330465197563171,0.9793431758880615,0.020656755194067955,0.24255122244358063,0.7574489712715149,6.748262405395508,4.305134296417236,3.2673087120056152,5.89565896987915,114.65419006347656
3tfGZoh6BCLg6gJpEF8Zyk,0.1690881848335266,0.010627598501741886,0.5302108526229858,0.0030298319179564714,0.003904967335984111,0.006599158048629761,0.03176487609744072,0.032823070883750916,0.2119513750076294,0.9483075141906738,0.051692504435777664,0.0940074473619461,0.9059925675392151,0.001172281219623983,0.9988278150558472,0.2040548175573349,0.7959450483322144,0.9327138662338257,0.06728626042604446,0.3613450527191162,0.638654887676239,8.030019760131836,3.4076671600341797,2.7236294746398926,6.114813327789307,110.9881362915039
1dDUoKaxiCxP2Mhh4ze5el,0.738577663898468,0.024308321997523308,0.10945065319538116,0.003565895138308406,0.0028556829784065485,0.03518299013376236,0.06177079677581787,0.0018278122879564762,0.022460132837295532,0.9535297751426697,0.04647039622068405,0.5376259684562683,0.4623740613460541,0.005131881218403578,0.9948680996894836,0.9304094910621643,0.06959056854248047,0.9821755886077881,0.017824556678533554,0.37126678228378296,0.6287331581115723,7.275957107543945,6.13767147064209,6.11069917678833,6.480368614196777,129.95489501953125
5mrA886l2Xd6DKHHjCmmSr,0.7823413610458374,0.013260934501886368,0.14583028852939606,0.00010957333142869174,0.00021528021898120642,0.00284535251557827,0.03800699859857559,0.015206345357000828,0.002183684380725026,0.9999757409095764,2.4342984033864923e-05,0.8739497065544128,0.12605047225952148,0.0017849004361778498,0.9982150197029114,0.9634559750556946,0.03654410317540169,0.9994233250617981,0.0005764755769632757,0.5066328644752502,0.49336716532707214,6.982734203338623,5.608675003051758,5.790126323699951,6.106568336486816,156.13121032714844
